1_kazakca_168.wav,kazakca
4_turkmence_5.wav,turkmence
2_kazakca_313.wav,kazakca
2_tatarca_88.wav,tatarca
4_azerbaycan_54.wav,azerbaycan
1_turkmence_226.wav,turkmence
4_ozbekce_94.wav,ozbekce
5_turkmence_64.wav,turkmence
1_uygurca_130.wav,uygurca
1_kazakca_140.wav,kazakca
1_kazakca_154.wav,kazakca
1_uygurca_124.wav,uygurca
3_turkmence_1.wav,turkmence
4_ozbekce_80.wav,ozbekce
1_turkmence_232.wav,turkmence
5_turkmence_70.wav,turkmence
4_azerbaycan_40.wav,azerbaycan
3_kirgizca_27.wav,kirgizca
4_ozbekce_102.wav,ozbekce
4_ozbekce_116.wav,ozbekce
2_azerbaycan_1.wav,azerbaycan
3_kirgizca_33.wav,kirgizca
2_turkmence_56.wav,turkmence
4_azerbaycan_158.wav,azerbaycan
2_turkmence_42.wav,turkmence
2_kazakca_298.wav,kazakca
2_uygurca_21.wav,uygurca
4_turkmence_153.wav,turkmence
2_kazakca_273.wav,kazakca
3_tatarca_143.wav,tatarca
3_kazakca_174.wav,kazakca
4_tatarca_64.wav,tatarca
3_uygurca_104.wav,uygurca
5_turkmence_155.wav,turkmence
4_tatarca_70.wav,tatarca
3_uygurca_110.wav,uygurca
5_turkmence_141.wav,turkmence
3_tatarca_157.wav,tatarca
3_kazakca_160.wav,kazakca
1_ozbekce_4.wav,ozbekce
2_uygurca_35.wav,uygurca
4_turkmence_147.wav,turkmence
2_kazakca_267.wav,kazakca
2_kazakca_18.wav,kazakca
2_turkmence_95.wav,turkmence
2_kazakca_30.wav,kazakca
4_tatarca_58.wav,tatarca
3_uygurca_138.wav,uygurca
4_tatarca_147.wav,tatarca
3_turkmence_34.wav,turkmence
3_kazakca_148.wav,kazakca
3_turkmence_20.wav,turkmence
4_tatarca_153.wav,tatarca
1_turkmence_9.wav,turkmence
2_kazakca_24.wav,kazakca
2_turkmence_81.wav,turkmence
3_turkmence_127.wav,turkmence
1_uygurca_43.wav,uygurca
2_turkmence_121.wav,turkmence
1_uygurca_57.wav,uygurca
2_turkmence_135.wav,turkmence
3_turkmence_133.wav,turkmence
1_kirgizca_279.wav,kirgizca
2_ozbekce_1.wav,ozbekce
1_kirgizca_251.wav,kirgizca
1_ozbekce_26.wav,ozbekce
1_kazakca_52.wav,kazakca
3_tatarca_67.wav,tatarca
1_turkmence_193.wav,turkmence
1_kazakca_46.wav,kazakca
1_turkmence_187.wav,turkmence
3_tatarca_73.wav,tatarca
2_turkmence_109.wav,turkmence
1_kirgizca_245.wav,kirgizca
1_ozbekce_32.wav,ozbekce
3_uygurca_306.wav,uygurca
1_turkmence_48.wav,turkmence
1_uygurca_80.wav,uygurca
3_tatarca_98.wav,tatarca
3_uygurca_460.wav,uygurca
1_uygurca_94.wav,uygurca
1_turkmence_178.wav,turkmence
3_uygurca_474.wav,uygurca
3_uygurca_312.wav,uygurca
3_azerbaycan_118.wav,azerbaycan
1_kazakca_236.wav,kazakca
1_kirgizca_292.wav,kirgizca
1_uygurca_246.wav,uygurca
3_azerbaycan_130.wav,azerbaycan
1_turkmence_150.wav,turkmence
1_kazakca_91.wav,kazakca
1_turkmence_74.wav,turkmence
1_turkmence_60.wav,turkmence
1_turkmence_144.wav,turkmence
1_kazakca_85.wav,kazakca
3_uygurca_448.wav,uygurca
3_azerbaycan_124.wav,azerbaycan
1_kazakca_222.wav,kazakca
1_kirgizca_286.wav,kirgizca
3_uygurca_449.wav,uygurca
1_kazakca_84.wav,kazakca
1_turkmence_145.wav,turkmence
1_turkmence_61.wav,turkmence
1_kirgizca_287.wav,kirgizca
1_kazakca_223.wav,kazakca
3_azerbaycan_125.wav,azerbaycan
3_azerbaycan_131.wav,azerbaycan
1_kirgizca_293.wav,kirgizca
1_kazakca_237.wav,kazakca
1_turkmence_75.wav,turkmence
1_kazakca_90.wav,kazakca
1_turkmence_151.wav,turkmence
3_uygurca_475.wav,uygurca
1_turkmence_179.wav,turkmence
1_uygurca_95.wav,uygurca
3_azerbaycan_119.wav,azerbaycan
3_uygurca_313.wav,uygurca
3_uygurca_307.wav,uygurca
3_uygurca_461.wav,uygurca
3_tatarca_99.wav,tatarca
1_uygurca_81.wav,uygurca
1_turkmence_49.wav,turkmence
2_turkmence_108.wav,turkmence
1_turkmence_186.wav,turkmence
3_tatarca_72.wav,tatarca
1_kazakca_47.wav,kazakca
1_ozbekce_33.wav,ozbekce
1_kirgizca_244.wav,kirgizca
1_ozbekce_27.wav,ozbekce
1_kirgizca_250.wav,kirgizca
3_tatarca_66.wav,tatarca
1_turkmence_192.wav,turkmence
1_kazakca_53.wav,kazakca
2_turkmence_134.wav,turkmence
1_uygurca_56.wav,uygurca
1_kirgizca_278.wav,kirgizca
3_turkmence_132.wav,turkmence
3_turkmence_126.wav,turkmence
2_turkmence_120.wav,turkmence
1_uygurca_42.wav,uygurca
4_tatarca_152.wav,tatarca
1_turkmence_8.wav,turkmence
3_turkmence_21.wav,turkmence
2_turkmence_80.wav,turkmence
2_kazakca_25.wav,kazakca
2_kazakca_31.wav,kazakca
2_turkmence_94.wav,turkmence
3_kazakca_149.wav,kazakca
3_turkmence_35.wav,turkmence
4_tatarca_146.wav,tatarca
3_uygurca_139.wav,uygurca
4_tatarca_59.wav,tatarca
3_kazakca_161.wav,kazakca
3_tatarca_156.wav,tatarca
5_turkmence_140.wav,turkmence
3_uygurca_111.wav,uygurca
4_tatarca_71.wav,tatarca
2_kazakca_19.wav,kazakca
2_kazakca_266.wav,kazakca
4_turkmence_146.wav,turkmence
2_uygurca_34.wav,uygurca
1_ozbekce_5.wav,ozbekce
2_kazakca_272.wav,kazakca
4_turkmence_152.wav,turkmence
2_uygurca_20.wav,uygurca
5_turkmence_154.wav,turkmence
3_uygurca_105.wav,uygurca
4_tatarca_65.wav,tatarca
3_kazakca_175.wav,kazakca
3_tatarca_142.wav,tatarca
4_azerbaycan_159.wav,azerbaycan
2_kazakca_299.wav,kazakca
2_turkmence_43.wav,turkmence
2_turkmence_57.wav,turkmence
4_ozbekce_117.wav,ozbekce
3_kirgizca_32.wav,kirgizca
3_kirgizca_26.wav,kirgizca
4_ozbekce_103.wav,ozbekce
1_uygurca_125.wav,uygurca
1_kazakca_155.wav,kazakca
4_azerbaycan_41.wav,azerbaycan
5_turkmence_71.wav,turkmence
1_turkmence_233.wav,turkmence
4_ozbekce_81.wav,ozbekce
5_turkmence_65.wav,turkmence
4_ozbekce_95.wav,ozbekce
1_turkmence_227.wav,turkmence
4_azerbaycan_55.wav,azerbaycan
2_tatarca_89.wav,tatarca
1_kazakca_141.wav,kazakca
1_uygurca_131.wav,uygurca
4_turkmence_4.wav,turkmence
1_kazakca_169.wav,kazakca
1_uygurca_119.wav,uygurca
2_kazakca_312.wav,kazakca
4_azerbaycan_69.wav,azerbaycan
5_turkmence_59.wav,turkmence
2_kazakca_306.wav,kazakca
1_kazakca_196.wav,kazakca
1_kirgizca_132.wav,kirgizca
4_turkmence_13.wav,turkmence
4_ozbekce_42.wav,ozbekce
4_azerbaycan_82.wav,azerbaycan
4_azerbaycan_96.wav,azerbaycan
4_ozbekce_56.wav,ozbekce
1_kirgizca_12.wav,kirgizca
1_kazakca_182.wav,kazakca
2_uygurca_2.wav,uygurca
1_kirgizca_126.wav,kirgizca
2_tatarca_62.wav,tatarca
2_tatarca_76.wav,tatarca
3_uygurca_24.wav,uygurca
2_kirgizca_110.wav,kirgizca
2_kirgizca_104.wav,kirgizca
2_uygurca_148.wav,uygurca
3_uygurca_30.wav,uygurca
1_tatarca_28.wav,tatarca
1_uygurca_7.wav,uygurca
2_kazakca_138.wav,kazakca
3_uygurca_529.wav,uygurca
2_azerbaycan_103.wav,azerbaycan
3_kazakca_35.wav,kazakca
2_uygurca_160.wav,uygurca
1_azerbaycan_42.wav,azerbaycan
3_uygurca_18.wav,uygurca
2_kazakca_110.wav,kazakca
2_tatarca_127.wav,tatarca
3_uygurca_501.wav,uygurca
3_uygurca_267.wav,uygurca
2_kirgizca_80.wav,kirgizca
2_kirgizca_94.wav,kirgizca
3_uygurca_273.wav,uygurca
2_kazakca_104.wav,kazakca
2_tatarca_133.wav,tatarca
3_uygurca_515.wav,uygurca
2_uygurca_174.wav,uygurca
3_kazakca_21.wav,kazakca
2_azerbaycan_117.wav,azerbaycan
1_azerbaycan_56.wav,azerbaycan
1_tatarca_14.wav,tatarca
2_azerbaycan_33.wav,azerbaycan
6_turkmence_53.wav,turkmence
3_uygurca_298.wav,uygurca
3_azerbaycan_35.wav,azerbaycan
3_azerbaycan_21.wav,azerbaycan
6_turkmence_47.wav,turkmence
2_azerbaycan_27.wav,azerbaycan
2_kirgizca_43.wav,kirgizca
2_kirgizca_57.wav,kirgizca
2_kirgizca_41.wav,kirgizca
4_ozbekce_8.wav,ozbekce
2_azerbaycan_19.wav,azerbaycan
2_kirgizca_55.wav,kirgizca
3_azerbaycan_37.wav,azerbaycan
6_turkmence_51.wav,turkmence
2_azerbaycan_31.wav,azerbaycan
2_azerbaycan_25.wav,azerbaycan
2_uygurca_189.wav,uygurca
6_turkmence_45.wav,turkmence
3_azerbaycan_23.wav,azerbaycan
2_kirgizca_69.wav,kirgizca
2_kirgizca_82.wav,kirgizca
3_uygurca_265.wav,uygurca
2_tatarca_125.wav,tatarca
3_uygurca_503.wav,uygurca
2_kazakca_112.wav,kazakca
1_azerbaycan_40.wav,azerbaycan
2_uygurca_162.wav,uygurca
3_kazakca_37.wav,kazakca
2_azerbaycan_101.wav,azerbaycan
1_tatarca_16.wav,tatarca
1_azerbaycan_54.wav,azerbaycan
2_azerbaycan_115.wav,azerbaycan
3_kazakca_23.wav,kazakca
2_uygurca_176.wav,uygurca
2_tatarca_131.wav,tatarca
3_uygurca_517.wav,uygurca
2_kazakca_106.wav,kazakca
3_uygurca_271.wav,uygurca
2_kirgizca_96.wav,kirgizca
3_uygurca_259.wav,uygurca
2_kirgizca_112.wav,kirgizca
3_uygurca_26.wav,uygurca
2_tatarca_119.wav,tatarca
1_uygurca_5.wav,uygurca
3_uygurca_32.wav,uygurca
2_azerbaycan_129.wav,azerbaycan
2_kirgizca_106.wav,kirgizca
1_kirgizca_38.wav,kirgizca
2_tatarca_60.wav,tatarca
4_turkmence_39.wav,turkmence
1_kirgizca_118.wav,kirgizca
2_tatarca_74.wav,tatarca
5_turkmence_98.wav,turkmence
4_ozbekce_68.wav,ozbekce
4_azerbaycan_80.wav,azerbaycan
4_ozbekce_40.wav,ozbekce
4_turkmence_11.wav,turkmence
1_kirgizca_8.wav,kirgizca
1_kirgizca_130.wav,kirgizca
1_kazakca_194.wav,kazakca
1_kirgizca_124.wav,kirgizca
1_kazakca_180.wav,kazakca
1_kirgizca_10.wav,kirgizca
4_ozbekce_54.wav,ozbekce
4_azerbaycan_94.wav,azerbaycan
2_tatarca_48.wav,tatarca
2_kazakca_310.wav,kazakca
4_turkmence_6.wav,turkmence
1_turkmence_219.wav,turkmence
2_kazakca_304.wav,kazakca
4_ozbekce_83.wav,ozbekce
1_turkmence_231.wav,turkmence
5_turkmence_73.wav,turkmence
4_azerbaycan_43.wav,azerbaycan
1_kazakca_157.wav,kazakca
3_turkmence_2.wav,turkmence
1_uygurca_127.wav,uygurca
1_uygurca_133.wav,uygurca
1_kazakca_143.wav,kazakca
4_azerbaycan_57.wav,azerbaycan
1_turkmence_225.wav,turkmence
4_ozbekce_97.wav,ozbekce
5_turkmence_67.wav,turkmence
3_kirgizca_30.wav,kirgizca
4_ozbekce_115.wav,ozbekce
2_azerbaycan_2.wav,azerbaycan
4_ozbekce_101.wav,ozbekce
2_turkmence_69.wav,turkmence
3_kirgizca_24.wav,kirgizca
2_turkmence_41.wav,turkmence
4_ozbekce_129.wav,ozbekce
3_kazakca_188.wav,kazakca
4_tatarca_98.wav,tatarca
3_kirgizca_18.wav,kirgizca
2_turkmence_55.wav,turkmence
1_ozbekce_7.wav,ozbekce
4_turkmence_144.wav,turkmence
2_uygurca_36.wav,uygurca
2_kazakca_264.wav,kazakca
4_tatarca_73.wav,tatarca
3_uygurca_113.wav,uygurca
5_turkmence_142.wav,turkmence
3_tatarca_154.wav,tatarca
3_kazakca_163.wav,kazakca
3_tatarca_140.wav,tatarca
3_kazakca_177.wav,kazakca
4_tatarca_67.wav,tatarca
3_uygurca_107.wav,uygurca
4_turkmence_150.wav,turkmence
2_uygurca_22.wav,uygurca
2_kazakca_270.wav,kazakca
2_kazakca_258.wav,kazakca
2_kazakca_27.wav,kazakca
2_turkmence_82.wav,turkmence
3_tatarca_168.wav,tatarca
3_turkmence_23.wav,turkmence
4_tatarca_150.wav,tatarca
4_tatarca_144.wav,tatarca
3_turkmence_37.wav,turkmence
2_turkmence_96.wav,turkmence
2_kazakca_33.wav,kazakca
3_turkmence_130.wav,turkmence
2_ozbekce_2.wav,ozbekce
1_kazakca_79.wav,kazakca
1_uygurca_54.wav,uygurca
2_turkmence_136.wav,turkmence
3_tatarca_58.wav,tatarca
1_uygurca_40.wav,uygurca
2_turkmence_122.wav,turkmence
1_turkmence_88.wav,turkmence
1_ozbekce_19.wav,ozbekce
3_turkmence_124.wav,turkmence
1_kirgizca_246.wav,kirgizca
1_ozbekce_31.wav,ozbekce
3_uygurca_488.wav,uygurca
1_kazakca_45.wav,kazakca
1_uygurca_68.wav,uygurca
3_tatarca_70.wav,tatarca
1_turkmence_184.wav,turkmence
1_kazakca_51.wav,kazakca
1_turkmence_190.wav,turkmence
3_tatarca_64.wav,tatarca
3_turkmence_118.wav,turkmence
1_kirgizca_252.wav,kirgizca
1_ozbekce_25.wav,ozbekce
3_uygurca_311.wav,uygurca
1_uygurca_97.wav,uygurca
3_uygurca_477.wav,uygurca
1_uygurca_83.wav,uygurca
3_uygurca_463.wav,uygurca
3_uygurca_305.wav,uygurca
1_kazakca_209.wav,kazakca
3_azerbaycan_127.wav,azerbaycan
1_kazakca_221.wav,kazakca
1_kirgizca_285.wav,kirgizca
1_turkmence_63.wav,turkmence
1_turkmence_147.wav,turkmence
1_kazakca_86.wav,kazakca
1_turkmence_153.wav,turkmence
1_kazakca_92.wav,kazakca
1_turkmence_77.wav,turkmence
1_kazakca_235.wav,kazakca
1_kirgizca_291.wav,kirgizca
3_uygurca_339.wav,uygurca
1_uygurca_245.wav,uygurca
1_azerbaycan_8.wav,azerbaycan
3_azerbaycan_133.wav,azerbaycan
1_turkmence_76.wav,turkmence
1_kazakca_93.wav,kazakca
1_turkmence_152.wav,turkmence
3_azerbaycan_132.wav,azerbaycan
1_azerbaycan_9.wav,azerbaycan
1_uygurca_244.wav,uygurca
3_uygurca_338.wav,uygurca
1_kirgizca_290.wav,kirgizca
1_kazakca_234.wav,kazakca
1_kirgizca_284.wav,kirgizca
1_kazakca_220.wav,kazakca
3_azerbaycan_126.wav,azerbaycan
1_kazakca_87.wav,kazakca
1_turkmence_146.wav,turkmence
1_turkmence_62.wav,turkmence
3_uygurca_462.wav,uygurca
1_uygurca_82.wav,uygurca
1_kazakca_208.wav,kazakca
3_uygurca_304.wav,uygurca
3_uygurca_310.wav,uygurca
3_uygurca_476.wav,uygurca
1_uygurca_96.wav,uygurca
1_turkmence_191.wav,turkmence
3_tatarca_65.wav,tatarca
1_kazakca_50.wav,kazakca
1_ozbekce_24.wav,ozbekce
1_kirgizca_253.wav,kirgizca
3_turkmence_119.wav,turkmence
1_ozbekce_30.wav,ozbekce
1_kirgizca_247.wav,kirgizca
3_tatarca_71.wav,tatarca
1_turkmence_185.wav,turkmence
1_uygurca_69.wav,uygurca
1_kazakca_44.wav,kazakca
3_uygurca_489.wav,uygurca
1_turkmence_89.wav,turkmence
2_turkmence_123.wav,turkmence
1_uygurca_41.wav,uygurca
3_tatarca_59.wav,tatarca
3_turkmence_125.wav,turkmence
1_ozbekce_18.wav,ozbekce
2_ozbekce_3.wav,ozbekce
3_turkmence_131.wav,turkmence
2_turkmence_137.wav,turkmence
1_uygurca_55.wav,uygurca
1_kazakca_78.wav,kazakca
3_turkmence_36.wav,turkmence
4_tatarca_145.wav,tatarca
2_kazakca_32.wav,kazakca
2_turkmence_97.wav,turkmence
2_turkmence_83.wav,turkmence
2_kazakca_26.wav,kazakca
2_kazakca_259.wav,kazakca
4_tatarca_151.wav,tatarca
3_turkmence_22.wav,turkmence
3_tatarca_169.wav,tatarca
3_uygurca_106.wav,uygurca
4_tatarca_66.wav,tatarca
3_kazakca_176.wav,kazakca
3_tatarca_141.wav,tatarca
2_kazakca_271.wav,kazakca
2_uygurca_23.wav,uygurca
4_turkmence_151.wav,turkmence
2_kazakca_265.wav,kazakca
2_uygurca_37.wav,uygurca
4_turkmence_145.wav,turkmence
1_ozbekce_6.wav,ozbekce
3_kazakca_162.wav,kazakca
3_tatarca_155.wav,tatarca
5_turkmence_143.wav,turkmence
3_uygurca_112.wav,uygurca
4_tatarca_72.wav,tatarca
4_tatarca_99.wav,tatarca
3_kazakca_189.wav,kazakca
2_turkmence_54.wav,turkmence
3_kirgizca_19.wav,kirgizca
2_turkmence_40.wav,turkmence
4_ozbekce_128.wav,ozbekce
4_ozbekce_100.wav,ozbekce
3_kirgizca_25.wav,kirgizca
2_turkmence_68.wav,turkmence
3_kirgizca_31.wav,kirgizca
2_azerbaycan_3.wav,azerbaycan
4_ozbekce_114.wav,ozbekce
1_kazakca_142.wav,kazakca
1_uygurca_132.wav,uygurca
5_turkmence_66.wav,turkmence
4_ozbekce_96.wav,ozbekce
1_turkmence_224.wav,turkmence
4_azerbaycan_56.wav,azerbaycan
4_azerbaycan_42.wav,azerbaycan
5_turkmence_72.wav,turkmence
1_turkmence_230.wav,turkmence
4_ozbekce_82.wav,ozbekce
1_uygurca_126.wav,uygurca
3_turkmence_3.wav,turkmence
1_kazakca_156.wav,kazakca
2_kazakca_305.wav,kazakca
1_turkmence_218.wav,turkmence
2_kazakca_311.wav,kazakca
4_turkmence_7.wav,turkmence
1_kazakca_181.wav,kazakca
2_uygurca_1.wav,uygurca
1_kirgizca_125.wav,kirgizca
2_tatarca_49.wav,tatarca
4_azerbaycan_95.wav,azerbaycan
4_ozbekce_55.wav,ozbekce
1_kirgizca_11.wav,kirgizca
4_ozbekce_41.wav,ozbekce
4_azerbaycan_81.wav,azerbaycan
1_kazakca_195.wav,kazakca
1_kirgizca_9.wav,kirgizca
1_kirgizca_131.wav,kirgizca
4_turkmence_10.wav,turkmence
1_kirgizca_119.wav,kirgizca
4_turkmence_38.wav,turkmence
4_ozbekce_69.wav,ozbekce
5_turkmence_99.wav,turkmence
2_tatarca_75.wav,tatarca
2_tatarca_61.wav,tatarca
1_kirgizca_39.wav,kirgizca
2_azerbaycan_128.wav,azerbaycan
3_uygurca_33.wav,uygurca
1_uygurca_4.wav,uygurca
2_kirgizca_107.wav,kirgizca
2_kirgizca_113.wav,kirgizca
3_uygurca_258.wav,uygurca
2_tatarca_118.wav,tatarca
3_uygurca_27.wav,uygurca
2_kazakca_107.wav,kazakca
3_uygurca_516.wav,uygurca
2_tatarca_130.wav,tatarca
2_azerbaycan_114.wav,azerbaycan
2_uygurca_177.wav,uygurca
3_kazakca_22.wav,kazakca
1_azerbaycan_55.wav,azerbaycan
1_tatarca_17.wav,tatarca
2_kirgizca_97.wav,kirgizca
3_uygurca_270.wav,uygurca
3_uygurca_264.wav,uygurca
2_kirgizca_83.wav,kirgizca
3_kazakca_36.wav,kazakca
2_uygurca_163.wav,uygurca
2_azerbaycan_100.wav,azerbaycan
1_azerbaycan_41.wav,azerbaycan
2_kazakca_113.wav,kazakca
3_uygurca_502.wav,uygurca
2_tatarca_124.wav,tatarca
6_turkmence_44.wav,turkmence
2_uygurca_188.wav,uygurca
2_azerbaycan_24.wav,azerbaycan
2_kirgizca_68.wav,kirgizca
3_azerbaycan_22.wav,azerbaycan
3_azerbaycan_36.wav,azerbaycan
2_azerbaycan_30.wav,azerbaycan
6_turkmence_50.wav,turkmence
2_azerbaycan_18.wav,azerbaycan
2_kirgizca_54.wav,kirgizca
2_kirgizca_40.wav,kirgizca
4_ozbekce_9.wav,ozbekce
6_turkmence_54.wav,turkmence
2_azerbaycan_34.wav,azerbaycan
2_kirgizca_78.wav,kirgizca
3_azerbaycan_32.wav,azerbaycan
3_azerbaycan_26.wav,azerbaycan
2_azerbaycan_20.wav,azerbaycan
6_turkmence_40.wav,turkmence
6_turkmence_68.wav,turkmence
2_kirgizca_44.wav,kirgizca
2_kirgizca_50.wav,kirgizca
3_uygurca_23.wav,uygurca
2_azerbaycan_138.wav,azerbaycan
2_kirgizca_117.wav,kirgizca
2_kirgizca_103.wav,kirgizca
3_uygurca_248.wav,uygurca
2_tatarca_108.wav,tatarca
3_uygurca_37.wav,uygurca
2_tatarca_120.wav,tatarca
3_uygurca_506.wav,uygurca
2_kazakca_117.wav,kazakca
2_azerbaycan_104.wav,azerbaycan
2_uygurca_167.wav,uygurca
3_kazakca_32.wav,kazakca
1_azerbaycan_45.wav,azerbaycan
2_kirgizca_87.wav,kirgizca
3_uygurca_260.wav,uygurca
3_uygurca_274.wav,uygurca
2_kirgizca_93.wav,kirgizca
1_tatarca_13.wav,tatarca
3_kazakca_26.wav,kazakca
2_uygurca_173.wav,uygurca
2_azerbaycan_110.wav,azerbaycan
1_azerbaycan_51.wav,azerbaycan
2_tatarca_134.wav,tatarca
3_uygurca_512.wav,uygurca
2_kazakca_103.wav,kazakca
4_turkmence_14.wav,turkmence
1_kirgizca_135.wav,kirgizca
1_kazakca_191.wav,kazakca
4_azerbaycan_85.wav,azerbaycan
2_tatarca_59.wav,tatarca
4_ozbekce_45.wav,ozbekce
1_kirgizca_15.wav,kirgizca
4_ozbekce_51.wav,ozbekce
4_azerbaycan_91.wav,azerbaycan
1_kirgizca_121.wav,kirgizca
2_uygurca_5.wav,uygurca
1_kazakca_185.wav,kazakca
1_kirgizca_109.wav,kirgizca
4_turkmence_28.wav,turkmence
5_turkmence_89.wav,turkmence
4_ozbekce_79.wav,ozbekce
2_tatarca_65.wav,tatarca
2_tatarca_71.wav,tatarca
1_kirgizca_29.wav,kirgizca
1_kazakca_152.wav,kazakca
3_turkmence_7.wav,turkmence
1_uygurca_122.wav,uygurca
4_ozbekce_86.wav,ozbekce
1_turkmence_234.wav,turkmence
5_turkmence_76.wav,turkmence
4_azerbaycan_46.wav,azerbaycan
4_azerbaycan_52.wav,azerbaycan
1_turkmence_220.wav,turkmence
4_ozbekce_92.wav,ozbekce
5_turkmence_62.wav,turkmence
1_uygurca_136.wav,uygurca
1_kazakca_146.wav,kazakca
4_turkmence_3.wav,turkmence
2_kazakca_315.wav,kazakca
1_turkmence_208.wav,turkmence
2_kazakca_301.wav,kazakca
4_tatarca_89.wav,tatarca
2_turkmence_44.wav,turkmence
2_turkmence_50.wav,turkmence
4_ozbekce_138.wav,ozbekce
4_ozbekce_110.wav,ozbekce
2_azerbaycan_7.wav,azerbaycan
3_kirgizca_35.wav,kirgizca
2_turkmence_78.wav,turkmence
3_kirgizca_21.wav,kirgizca
4_ozbekce_104.wav,ozbekce
3_turkmence_26.wav,turkmence
4_tatarca_155.wav,tatarca
2_kazakca_22.wav,kazakca
2_turkmence_87.wav,turkmence
2_turkmence_93.wav,turkmence
2_kazakca_249.wav,kazakca
2_kazakca_36.wav,kazakca
4_tatarca_141.wav,tatarca
3_turkmence_32.wav,turkmence
4_tatarca_76.wav,tatarca
5_turkmence_147.wav,turkmence
3_uygurca_116.wav,uygurca
3_tatarca_151.wav,tatarca
3_kazakca_166.wav,kazakca
1_ozbekce_2.wav,ozbekce
4_turkmence_141.wav,turkmence
2_uygurca_33.wav,uygurca
2_kazakca_261.wav,kazakca
4_turkmence_155.wav,turkmence
2_uygurca_27.wav,uygurca
2_kazakca_275.wav,kazakca
3_tatarca_145.wav,tatarca
3_kazakca_172.wav,kazakca
4_tatarca_62.wav,tatarca
5_turkmence_153.wav,turkmence
3_uygurca_102.wav,uygurca
1_kazakca_40.wav,kazakca
1_turkmence_181.wav,turkmence
3_tatarca_75.wav,tatarca
1_kirgizca_243.wav,kirgizca
1_ozbekce_34.wav,ozbekce
3_turkmence_109.wav,turkmence
1_kirgizca_257.wav,kirgizca
1_ozbekce_20.wav,ozbekce
3_uygurca_499.wav,uygurca
1_kazakca_54.wav,kazakca
1_uygurca_79.wav,uygurca
3_tatarca_61.wav,tatarca
1_turkmence_195.wav,turkmence
1_turkmence_99.wav,turkmence
2_turkmence_133.wav,turkmence
3_tatarca_49.wav,tatarca
1_uygurca_51.wav,uygurca
3_turkmence_135.wav,turkmence
2_ozbekce_7.wav,ozbekce
3_turkmence_121.wav,turkmence
1_kazakca_68.wav,kazakca
2_turkmence_127.wav,turkmence
1_uygurca_45.wav,uygurca
1_turkmence_66.wav,turkmence
1_turkmence_142.wav,turkmence
1_kazakca_83.wav,kazakca
3_uygurca_328.wav,uygurca
3_azerbaycan_122.wav,azerbaycan
1_kazakca_224.wav,kazakca
1_kirgizca_280.wav,kirgizca
1_kazakca_230.wav,kazakca
1_kirgizca_294.wav,kirgizca
1_uygurca_240.wav,uygurca
3_azerbaycan_136.wav,azerbaycan
1_turkmence_156.wav,turkmence
1_kazakca_97.wav,kazakca
1_turkmence_72.wav,turkmence
1_uygurca_92.wav,uygurca
3_uygurca_472.wav,uygurca
1_kazakca_218.wav,kazakca
3_uygurca_314.wav,uygurca
3_uygurca_300.wav,uygurca
3_ozbekce_9.wav,ozbekce
1_uygurca_86.wav,uygurca
3_uygurca_466.wav,uygurca
3_ozbekce_8.wav,ozbekce
3_uygurca_301.wav,uygurca
3_uygurca_467.wav,uygurca
1_uygurca_87.wav,uygurca
3_uygurca_473.wav,uygurca
1_uygurca_93.wav,uygurca
3_uygurca_315.wav,uygurca
1_kazakca_219.wav,kazakca
3_azerbaycan_137.wav,azerbaycan
